nose_x,nose_y,left_eye_inner_x,left_eye_inner_y,left_eye_x,left_eye_y,left_eye_outer_x,left_eye_outer_y,right_eye_inner_x,right_eye_inner_y,right_eye_x,right_eye_y,right_eye_outer_x,right_eye_outer_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_pinky_x,left_pinky_y,right_pinky_x,right_pinky_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_foot_index_x,left_foot_index_y,right_foot_index_x,right_foot_index_y,nose_conf,left_eye_inner_conf,left_eye_conf,left_eye_outer_conf,right_eye_inner_conf,right_eye_conf,right_eye_outer_conf,left_ear_conf,right_ear_conf,mouth_left_conf,mouth_right_conf,left_shoulder_conf,right_shoulder_conf,left_elbow_conf,right_elbow_conf,left_wrist_conf,right_wrist_conf,left_pinky_conf,right_pinky_conf,left_index_conf,right_index_conf,left_thumb_conf,right_thumb_conf,left_hip_conf,right_hip_conf,left_knee_conf,right_knee_conf,left_ankle_conf,right_ankle_conf,left_heel_conf,right_heel_conf,left_foot_index_conf,right_foot_index_conf
892.628,298.012,882.865,285.346,882.220,285.593,881.674,285.858,878.982,286.276,875.576,287.501,872.114,288.968,862.493,298.353,853.663,303.270,890.956,314.285,886.864,315.643,810.767,392.129,881.834,388.968,779.636,447.703,949.726,445.370,784.063,475.350,1061.089,478.053,780.163,478.881,1079.157,499.309,785.016,478.236,1083.788,498.780,790.270,477.183,1077.803,493.310,807.331,592.623,861.402,595.852,836.537,763.866,865.138,759.177,825.328,940.854,814.951,935.983,820.108,962.236,798.793,951.259,851.286,1008.715,819.909,1015.620,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.851,0.744,0.863,0.778,0.867,0.777,0.867,0.772,0.842,0.729,1.000,1.000,0.701,0.745,0.718,0.704,0.834,0.771,0.676,0.642
892.440,297.805,886.925,284.510,888.724,284.696,890.460,284.859,878.197,285.557,873.585,286.971,869.200,288.773,877.740,296.096,851.234,302.530,894.704,313.875,885.386,316.013,838.998,390.729,870.453,386.969,822.325,451.597,927.307,438.414,844.047,496.729,1038.741,466.303,845.533,505.988,1059.176,485.389,850.737,506.054,1064.668,483.798,852.564,503.621,1058.598,479.481,818.815,589.800,856.089,592.730,832.216,762.610,867.075,754.015,813.688,937.744,830.413,936.600,802.451,958.895,817.525,954.329,846.200,1007.752,843.729,1014.711,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.766,0.767,0.779,0.800,0.785,0.798,0.785,0.794,0.762,0.754,1.000,1.000,0.636,0.747,0.690,0.721,0.817,0.773,0.666,0.661
884.617,301.238,883.114,287.442,886.849,287.487,890.427,287.464,871.608,288.734,866.804,290.231,862.531,292.190,884.871,296.610,848.868,304.103,890.425,316.440,877.679,319.167,869.221,389.732,857.556,387.096,868.029,455.796,903.850,434.391,904.697,508.628,1013.184,458.322,911.459,524.707,1036.164,476.039,916.313,527.011,1042.306,473.547,914.531,521.902,1035.805,469.831,835.141,589.346,849.055,590.185,831.554,764.345,868.108,752.338,802.666,937.992,847.302,935.099,786.985,959.272,838.405,953.145,837.886,1008.629,871.268,1013.928,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.693,0.790,0.721,0.820,0.740,0.818,0.744,0.814,0.721,0.778,1.000,1.000,0.612,0.761,0.702,0.743,0.823,0.786,0.687,0.688
878.653,304.061,880.095,290.247,885.312,290.424,890.262,290.710,866.493,291.504,861.740,293.023,857.704,295.008,892.596,299.588,849.447,305.704,886.628,319.447,871.097,322.062,896.548,392.601,845.228,388.893,917.546,458.250,882.686,432.741,965.044,508.112,987.277,453.163,977.954,530.092,1010.955,471.882,981.640,534.467,1017.394,469.761,975.816,527.182,1010.421,465.750,853.306,593.590,842.017,591.043,834.679,767.802,868.088,756.291,792.206,941.064,867.052,935.225,773.080,962.952,863.305,953.514,830.202,1012.023,899.611,1015.728,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.625,0.810,0.653,0.837,0.674,0.835,0.677,0.832,0.656,0.798,1.000,1.000,0.618,0.783,0.720,0.767,0.823,0.800,0.708,0.717
873.251,309.085,876.976,295.248,882.929,295.578,888.634,296.231,862.937,296.242,858.845,297.571,855.471,299.261,899.554,305.819,853.627,308.708,882.025,325.041,865.871,326.592,920.896,399.242,836.597,393.008,967.032,457.884,868.153,432.194,1027.562,495.861,967.085,449.434,1047.245,519.482,993.658,467.994,1049.892,526.467,999.339,465.909,1041.605,517.909,992.209,461.784,869.706,602.590,835.383,596.154,844.075,775.196,863.235,762.095,790.069,943.394,883.667,936.530,772.732,965.695,884.848,954.445,826.156,1015.776,918.230,1018.044,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.636,0.820,0.679,0.848,0.698,0.846,0.703,0.842,0.682,0.809,1.000,1.000,0.643,0.800,0.739,0.787,0.814,0.802,0.729,0.740
869.412,316.961,874.450,302.909,880.457,303.309,886.358,304.174,861.927,303.426,858.916,304.298,856.375,305.382,903.968,315.262,861.011,314.419,877.899,333.714,862.792,333.747,939.260,409.258,831.750,399.682,1012.384,454.680,858.163,435.492,1091.412,471.324,943.794,449.033,1118.340,494.250,970.199,467.077,1121.031,500.548,975.758,461.921,1111.097,492.171,968.664,459.116,884.136,615.095,829.658,605.219,855.625,784.442,859.342,770.739,795.490,949.635,891.706,945.254,781.466,971.619,895.140,964.153,825.079,1019.539,926.467,1022.304,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.668,0.833,0.709,0.862,0.726,0.859,0.730,0.856,0.712,0.824,1.000,1.000,0.651,0.809,0.742,0.793,0.783,0.774,0.735,0.748
868.241,327.603,874.178,313.257,879.652,313.678,885.274,314.607,863.979,313.235,861.953,313.620,860.042,314.152,907.001,326.761,870.078,323.538,875.898,344.987,862.603,343.920,954.519,421.815,830.450,410.066,1050.655,457.665,854.152,441.355,1150.671,463.954,926.965,456.582,1183.026,485.712,952.163,472.821,1186.799,491.593,958.002,465.478,1174.825,483.956,951.023,464.083,896.565,629.172,828.350,617.075,869.332,796.608,855.154,782.153,811.997,958.645,884.598,957.031,799.755,980.309,886.932,977.296,832.350,1022.796,914.054,1027.328,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.699,0.845,0.736,0.874,0.751,0.871,0.755,0.868,0.738,0.839,1.000,1.000,0.666,0.821,0.754,0.804,0.771,0.762,0.751,0.763
869.091,338.340,876.325,324.155,881.184,324.619,886.320,325.518,868.290,323.825,867.091,323.911,865.744,324.017,910.650,338.240,880.429,333.830,876.415,356.374,864.728,354.726,965.931,434.783,832.804,421.308,1075.122,464.273,850.231,452.428,1189.859,463.406,911.151,468.360,1226.118,480.009,932.211,483.536,1230.678,483.980,940.220,474.381,1217.283,478.502,933.989,473.357,903.174,643.543,830.908,630.912,883.538,810.477,848.119,794.010,833.536,969.109,858.297,967.591,822.210,991.205,856.678,989.932,851.739,1025.060,879.639,1030.172,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.728,0.836,0.761,0.854,0.773,0.847,0.778,0.846,0.762,0.815,1.000,1.000,0.683,0.826,0.745,0.804,0.730,0.728,0.743,0.764
870.882,348.934,879.779,335.160,884.325,335.754,889.141,336.700,873.592,334.384,873.112,334.268,872.422,334.097,915.127,349.255,890.450,344.233,878.280,367.333,868.118,365.204,973.959,446.686,837.128,431.629,1087.278,473.977,845.234,463.568,1199.517,477.042,890.390,480.523,1234.485,488.813,906.012,493.112,1239.380,488.864,915.134,482.857,1226.462,485.431,910.323,482.218,908.790,655.431,834.388,642.652,899.708,822.077,839.986,803.080,859.279,978.374,824.022,974.176,848.012,1001.092,818.569,998.030,879.624,1026.800,830.731,1029.625,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.755,0.826,0.784,0.812,0.795,0.807,0.799,0.808,0.785,0.776,1.000,1.000,0.701,0.838,0.758,0.817,0.719,0.723,0.757,0.779
873.297,357.841,884.631,344.889,889.126,345.537,893.930,346.437,879.263,343.805,879.259,343.511,879.036,343.086,920.545,357.990,898.875,353.235,882.008,376.345,872.585,374.023,981.058,455.697,841.959,439.914,1097.118,481.975,840.934,474.249,1211.032,486.744,858.977,490.284,1246.311,494.803,866.046,500.804,1251.649,492.014,874.962,490.890,1238.077,490.517,873.250,490.303,916.277,664.493,838.266,652.282,915.993,830.028,828.977,808.664,888.003,984.865,785.779,975.078,876.371,1007.939,779.739,999.923,912.043,1027.475,774.814,1025.324,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.779,0.839,0.805,0.819,0.814,0.810,0.818,0.812,0.805,0.778,1.000,1.000,0.718,0.848,0.775,0.830,0.720,0.721,0.773,0.794
876.553,363.505,889.156,351.348,893.489,352.071,898.299,352.904,884.163,350.293,884.422,350.107,884.506,349.748,925.053,363.440,905.301,360.619,885.901,381.826,877.355,380.079,987.992,459.808,847.077,446.511,1104.225,487.784,829.240,483.885,1218.813,494.157,818.817,498.127,1254.175,500.356,814.852,506.751,1259.793,497.617,822.177,498.482,1245.743,496.205,824.124,497.623,923.222,669.301,842.823,657.417,932.478,833.930,817.924,812.906,916.454,988.862,751.087,968.869,905.590,1012.099,747.416,994.574,945.750,1028.750,721.649,1016.875,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.801,0.851,0.824,0.830,0.832,0.821,0.836,0.823,0.824,0.790,1.000,1.000,0.739,0.861,0.794,0.844,0.732,0.732,0.793,0.812
879.747,367.025,892.791,355.152,897.022,355.948,901.870,356.874,888.056,354.017,888.570,353.886,888.965,353.551,929.169,367.552,910.501,365.310,889.194,385.226,881.388,383.888,993.987,462.905,851.218,452.239,1110.606,491.816,809.278,490.049,1224.693,498.541,769.120,501.667,1259.285,504.102,752.886,510.120,1265.107,501.941,757.506,504.821,1250.719,500.726,763.583,503.194,930.345,672.984,847.906,661.849,950.009,834.809,808.719,817.009,943.189,992.017,729.090,961.214,933.412,1016.104,728.131,987.584,977.245,1030.776,680.494,1010.698,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.819,0.848,0.841,0.824,0.847,0.805,0.851,0.810,0.840,0.781,1.000,1.000,0.729,0.862,0.790,0.848,0.708,0.714,0.795,0.819
881.858,369.549,895.218,357.519,899.316,358.335,904.092,359.298,890.790,356.322,891.591,356.230,892.358,355.913,932.073,370.856,914.462,368.638,891.060,387.412,884.147,386.515,998.835,465.561,854.270,457.770,1114.541,495.191,787.145,492.542,1226.382,501.100,717.651,500.210,1260.696,506.989,692.847,507.507,1266.251,505.198,693.358,504.176,1252.134,504.123,703.444,502.396,937.276,675.676,853.561,665.512,969.527,836.473,802.011,817.730,973.393,992.795,714.707,956.112,966.242,1017.469,721.103,982.637,1007.098,1031.866,657.956,1008.009,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.837,0.860,0.857,0.839,0.862,0.820,0.866,0.826,0.856,0.799,1.000,1.000,0.753,0.874,0.807,0.861,0.724,0.730,0.813,0.835
883.255,371.935,896.632,359.577,900.759,360.380,905.304,361.337,892.447,358.431,893.516,358.330,894.650,357.974,933.368,373.960,916.998,371.409,891.857,389.563,885.661,389.010,1001.676,468.515,855.744,462.923,1118.526,498.755,764.659,493.893,1228.012,503.548,672.392,498.212,1261.151,510.036,639.433,504.715,1266.665,508.224,635.354,500.415,1253.584,507.081,647.799,499.738,944.062,678.554,859.646,670.315,985.889,837.842,800.610,820.474,1002.673,993.704,714.241,960.538,998.125,1018.442,726.874,988.638,1036.364,1033.863,652.757,1011.583,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.853,0.874,0.871,0.855,0.876,0.838,0.879,0.842,0.870,0.819,1.000,1.000,0.777,0.886,0.826,0.875,0.747,0.755,0.831,0.851
883.870,374.367,897.240,361.865,901.255,362.699,905.408,363.680,893.180,360.805,894.453,360.711,895.804,360.341,933.112,377.179,917.520,374.411,892.029,392.120,886.142,391.635,1001.970,471.995,856.132,467.320,1116.120,501.933,752.415,493.754,1229.431,507.597,635.060,499.403,1262.144,513.666,599.227,504.875,1269.829,513.510,594.696,501.499,1256.869,512.201,608.911,501.773,950.334,680.316,866.869,674.212,1002.027,832.803,801.892,822.615,1032.613,989.730,727.393,969.005,1030.028,1013.289,745.345,998.305,1065.615,1034.824,662.513,1018.998,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.868,0.886,0.884,0.869,0.888,0.853,0.891,0.858,0.883,0.836,1.000,1.000,0.799,0.897,0.843,0.887,0.770,0.778,0.848,0.866
884.740,376.310,898.207,363.890,902.263,364.760,906.127,365.816,894.338,362.942,895.738,362.812,897.214,362.383,933.172,380.296,917.578,376.535,892.072,394.470,886.333,393.667,1001.065,476.299,854.730,470.762,1101.358,505.820,745.861,491.218,1203.774,510.450,635.878,494.286,1236.046,517.861,605.676,498.114,1240.999,516.100,604.972,495.071,1228.427,515.152,616.672,496.388,953.994,680.669,872.503,676.501,1016.251,824.167,802.355,823.451,1059.459,978.252,750.640,978.138,1057.405,1000.028,771.292,1008.935,1092.326,1029.391,685.603,1026.026,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.881,0.897,0.895,0.881,0.898,0.865,0.901,0.869,0.894,0.851,1.000,1.000,0.819,0.907,0.859,0.898,0.790,0.799,0.862,0.879
887.028,379.585,900.045,367.372,904.178,368.348,907.987,369.640,896.551,366.464,897.917,366.270,899.405,365.759,934.110,384.839,918.997,379.567,893.562,397.990,887.571,396.704,996.937,478.842,854.793,470.921,1074.301,505.155,756.967,491.331,1163.018,509.299,665.668,501.787,1194.203,518.515,643.901,508.305,1195.030,514.687,645.822,506.830,1183.234,514.171,654.334,506.693,957.266,682.411,873.627,680.557,1032.230,815.969,805.140,825.041,1078.323,962.662,780.637,985.983,1076.375,982.878,801.457,1016.932,1113.297,1019.181,715.631,1031.380,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.893,0.906,0.905,0.890,0.907,0.873,0.910,0.878,0.903,0.862,1.000,1.000,0.837,0.916,0.872,0.908,0.805,0.817,0.875,0.890
891.291,379.888,903.847,367.895,907.761,368.814,911.473,370.054,901.016,367.138,902.354,367.006,903.832,366.555,936.646,385.108,922.686,379.556,897.046,398.330,891.469,396.881,991.900,475.856,864.988,465.432,1043.766,498.672,791.044,485.256,1112.539,506.828,726.053,496.793,1142.146,518.658,713.217,504.324,1139.471,512.993,716.796,503.814,1128.418,512.050,722.146,501.944,959.015,678.498,877.375,678.652,1047.583,800.267,810.104,825.201,1092.004,933.844,814.282,991.656,1085.515,951.099,835.197,1022.727,1121.731,993.752,745.821,1034.011,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.903,0.869,0.915,0.874,0.917,0.851,0.919,0.856,0.913,0.842,1.000,1.000,0.853,0.924,0.885,0.917,0.824,0.834,0.888,0.901
898.251,373.901,910.903,362.076,914.423,362.934,917.978,364.052,908.752,361.504,910.120,361.527,911.651,361.241,942.368,378.546,930.414,373.758,903.330,392.113,898.540,390.917,987.041,465.364,885.883,455.012,1018.366,487.262,840.489,469.302,1054.259,496.289,806.085,475.651,1074.486,508.957,803.123,480.524,1069.289,501.981,807.965,479.967,1061.467,500.843,809.448,477.990,957.617,668.259,887.026,669.489,1041.148,774.061,821.638,823.561,1090.959,886.928,847.097,991.915,1084.007,898.677,866.326,1022.865,1112.401,951.164,773.846,1034.901,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.912,0.802,0.922,0.808,0.924,0.785,0.927,0.789,0.921,0.775,1.000,1.000,0.868,0.931,0.896,0.925,0.839,0.849,0.899,0.911
907.873,360.486,920.834,348.314,923.945,349.133,927.253,350.107,919.476,347.796,921.013,347.966,922.759,347.865,950.843,363.727,942.034,360.183,912.314,378.144,908.689,377.249,980.678,449.199,916.126,437.603,988.389,471.732,900.280,436.940,976.664,483.856,896.710,431.836,982.600,497.030,902.018,433.428,975.062,489.861,906.243,432.735,971.659,488.530,905.041,430.938,954.207,651.188,906.687,652.281,1026.816,756.908,846.733,811.300,1068.326,864.306,876.968,984.885,1064.059,872.347,893.549,1014.136,1076.608,924.002,804.986,1028.895,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.921,0.724,0.930,0.737,0.932,0.728,0.934,0.732,0.929,0.719,1.000,1.000,0.881,0.937,0.905,0.932,0.852,0.864,0.908,0.920
920.245,340.389,933.688,328.117,936.400,328.891,939.383,329.697,933.173,327.456,934.953,327.692,936.996,327.728,962.513,342.332,957.087,339.977,924.472,357.567,922.082,357.001,979.997,427.208,951.664,414.676,960.562,451.285,961.367,395.733,912.754,453.272,986.431,369.804,904.061,465.067,996.958,367.608,896.075,456.798,999.328,366.966,898.085,455.548,996.345,365.592,955.638,629.837,935.482,629.379,1002.111,747.713,881.220,792.701,1036.386,840.957,897.357,971.704,1036.701,854.469,914.896,998.362,1029.083,894.653,838.143,1020.514,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.925,0.652,0.935,0.668,0.937,0.664,0.939,0.667,0.931,0.655,1.000,1.000,0.891,0.930,0.905,0.930,0.856,0.868,0.911,0.921
935.501,316.788,949.084,304.450,951.477,305.199,954.000,305.868,949.117,303.456,951.083,303.617,953.316,303.648,976.291,317.515,974.266,316.180,939.580,333.733,937.891,332.869,983.899,403.709,991.415,389.397,937.296,430.389,1020.410,348.431,858.653,424.945,1064.246,297.402,837.593,434.426,1075.767,289.726,831.730,425.796,1074.091,288.588,839.218,424.858,1070.446,287.986,961.268,605.167,971.520,604.342,969.112,727.154,920.070,771.463,1002.253,812.524,917.133,955.685,1009.062,830.042,933.739,980.969,983.546,864.228,867.795,1009.144,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.931,0.589,0.941,0.640,0.943,0.650,0.944,0.650,0.937,0.632,1.000,1.000,0.872,0.904,0.872,0.917,0.829,0.861,0.888,0.912
947.730,294.223,962.454,281.748,964.954,282.435,967.485,282.936,962.357,280.652,964.630,280.851,967.090,280.968,990.881,293.422,989.397,293.097,953.010,311.572,951.511,310.707,989.018,382.730,1032.358,366.277,915.607,414.788,1075.075,301.421,831.106,405.922,1109.583,224.438,804.943,411.602,1119.302,209.646,802.740,405.226,1115.438,208.955,812.925,404.342,1112.780,210.506,970.924,579.544,1010.976,580.125,929.910,692.139,959.307,752.277,974.308,781.535,934.640,940.335,987.682,798.764,947.454,965.318,952.942,833.769,895.042,997.508,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.931,0.534,0.941,0.605,0.942,0.627,0.943,0.628,0.927,0.604,1.000,1.000,0.790,0.815,0.792,0.829,0.759,0.783,0.809,0.827
963.091,277.257,977.058,265.088,979.356,265.801,981.538,266.318,977.523,263.875,980.053,264.067,982.717,264.220,1004.456,276.147,1004.679,275.634,968.384,294.765,967.978,293.748,995.529,368.470,1067.148,350.101,892.790,407.935,1115.082,261.290,818.483,394.377,1146.113,162.680,796.152,400.761,1155.291,140.881,794.955,392.564,1149.407,140.325,804.862,392.408,1145.612,145.309,983.210,559.462,1045.500,563.392,886.192,655.248,992.821,739.804,950.416,743.109,950.005,928.992,971.851,757.506,956.560,954.112,931.483,794.956,919.715,987.975,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.901,0.500,0.927,0.589,0.929,0.620,0.930,0.619,0.895,0.585,1.000,1.000,0.716,0.749,0.715,0.778,0.688,0.730,0.732,0.771
983.648,270.765,994.204,259.168,995.615,259.905,996.950,260.547,996.806,258.020,999.848,258.175,1002.990,258.322,1016.536,270.005,1023.175,268.672,988.156,288.277,989.805,287.083,998.770,361.753,1094.986,340.297,882.717,405.155,1143.568,239.873,842.617,392.465,1156.629,137.371,829.299,396.762,1160.633,115.042,829.096,388.216,1152.219,115.930,836.710,388.325,1149.190,121.676,997.733,550.462,1069.732,561.052,873.470,633.674,1017.528,737.412,942.006,701.132,962.871,923.349,968.625,711.748,962.110,947.858,923.012,749.486,941.843,987.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.863,0.521,0.880,0.623,0.880,0.651,0.880,0.650,0.836,0.616,1.000,1.000,0.671,0.747,0.662,0.781,0.653,0.732,0.677,0.765
1010.808,271.580,1016.678,260.343,1016.425,260.913,1016.104,261.455,1022.167,259.620,1025.614,259.818,1029.178,260.004,1029.193,270.616,1045.532,268.778,1012.713,288.886,1017.498,287.724,1001.611,360.428,1115.830,335.903,901.708,408.871,1161.368,227.618,901.422,408.091,1153.774,125.015,902.369,410.664,1151.747,101.024,904.246,402.916,1141.206,102.954,906.672,402.998,1139.511,110.257,1010.517,546.595,1087.027,562.494,894.933,622.910,1037.052,742.348,952.524,687.715,978.217,947.040,975.232,692.478,970.775,973.210,929.391,722.814,965.543,1009.897,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.779,0.509,0.793,0.634,0.794,0.658,0.794,0.655,0.754,0.616,1.000,1.000,0.613,0.725,0.601,0.760,0.601,0.704,0.613,0.721
1046.038,275.423,1046.145,263.755,1044.228,264.033,1042.316,264.336,1053.391,263.729,1056.458,263.988,1059.632,264.183,1046.501,272.967,1068.396,271.423,1044.691,291.905,1051.912,291.275,1008.466,360.344,1125.365,337.218,943.803,417.728,1163.560,231.229,977.367,430.840,1139.487,129.833,987.363,431.925,1133.588,102.239,991.193,426.212,1122.214,103.911,989.738,426.300,1121.063,113.846,1020.254,547.335,1094.701,565.814,918.437,625.196,1044.324,740.300,967.681,715.296,985.984,912.254,984.485,716.257,971.085,932.830,944.887,749.995,973.040,958.920,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.712,0.555,0.722,0.668,0.725,0.689,0.725,0.686,0.688,0.649,1.000,1.000,0.592,0.737,0.571,0.772,0.611,0.722,0.588,0.723
1081.402,278.755,1077.462,266.632,1074.884,266.743,1072.269,266.903,1083.874,266.882,1085.678,267.096,1087.481,267.194,1067.015,274.771,1087.501,273.391,1077.211,294.427,1084.213,294.219,1022.147,361.929,1123.108,340.115,995.752,427.290,1154.979,235.488,1048.039,457.303,1125.996,136.143,1064.003,459.106,1119.785,109.718,1067.906,456.253,1109.322,111.046,1062.834,455.629,1108.759,121.520,1029.396,549.446,1093.756,566.753,965.240,655.523,1046.455,730.503,983.609,772.717,994.199,871.634,991.951,772.159,976.085,884.912,964.274,797.202,984.058,909.339,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.656,0.596,0.665,0.700,0.669,0.717,0.669,0.714,0.634,0.679,1.000,1.000,0.608,0.760,0.562,0.791,0.621,0.741,0.572,0.735
1110.697,280.236,1105.645,268.262,1103.642,268.370,1101.483,268.528,1108.020,268.196,1107.911,268.198,1107.756,268.089,1090.266,275.621,1099.399,273.618,1106.234,295.274,1109.181,295.309,1048.389,363.132,1111.791,342.402,1058.549,432.970,1135.401,240.075,1126.873,467.173,1114.768,141.811,1144.132,470.191,1112.286,119.428,1147.143,468.339,1105.460,120.283,1140.382,467.201,1104.436,129.725,1043.419,552.760,1085.551,565.209,1031.740,686.046,1046.071,719.986,1009.382,805.430,1004.401,837.846,1006.785,810.227,987.163,845.504,992.229,831.397,997.405,879.810,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.625,0.634,0.681,0.729,0.681,0.743,0.681,0.740,0.647,0.708,1.000,1.000,0.624,0.778,0.577,0.803,0.636,0.754,0.581,0.743
1127.758,279.256,1124.970,267.244,1124.883,267.506,1124.561,267.907,1121.482,266.586,1119.198,266.370,1116.850,266.048,1112.524,274.824,1104.009,271.911,1125.147,294.579,1121.671,294.047,1082.619,364.211,1096.690,343.280,1123.540,436.012,1110.973,239.976,1184.908,477.726,1107.896,143.284,1196.368,484.092,1112.079,125.098,1197.164,482.406,1109.834,125.360,1191.602,480.643,1107.869,132.909,1060.312,555.430,1074.369,562.944,1109.873,694.108,1043.416,710.464,1041.970,813.942,1017.401,819.250,1028.954,818.803,1003.777,824.842,1025.215,849.191,1013.441,870.447,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.597,0.667,0.704,0.751,0.703,0.761,0.704,0.758,0.673,0.723,1.000,1.000,0.642,0.787,0.598,0.780,0.648,0.725,0.600,0.730
