nose_x,nose_y,left_eye_inner_x,left_eye_inner_y,left_eye_x,left_eye_y,left_eye_outer_x,left_eye_outer_y,right_eye_inner_x,right_eye_inner_y,right_eye_x,right_eye_y,right_eye_outer_x,right_eye_outer_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_pinky_x,left_pinky_y,right_pinky_x,right_pinky_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_foot_index_x,left_foot_index_y,right_foot_index_x,right_foot_index_y,nose_conf,left_eye_inner_conf,left_eye_conf,left_eye_outer_conf,right_eye_inner_conf,right_eye_conf,right_eye_outer_conf,left_ear_conf,right_ear_conf,mouth_left_conf,mouth_right_conf,left_shoulder_conf,right_shoulder_conf,left_elbow_conf,right_elbow_conf,left_wrist_conf,right_wrist_conf,left_pinky_conf,right_pinky_conf,left_index_conf,right_index_conf,left_thumb_conf,right_thumb_conf,left_hip_conf,right_hip_conf,left_knee_conf,right_knee_conf,left_ankle_conf,right_ankle_conf,left_heel_conf,right_heel_conf,left_foot_index_conf,right_foot_index_conf
757.091,447.971,762.887,440.401,765.585,440.849,769.325,441.494,759.613,439.636,759.105,439.455,758.562,439.178,781.387,446.789,765.408,443.562,762.924,456.347,757.157,455.843,805.598,497.976,740.159,496.361,777.784,556.992,732.988,551.845,734.992,592.819,720.126,593.183,723.726,605.067,713.255,606.161,718.894,601.286,711.035,604.402,723.860,597.160,714.814,600.380,798.561,611.573,757.842,617.027,827.369,698.798,775.306,711.364,830.346,782.441,791.657,802.350,824.941,793.064,800.242,817.984,842.580,821.450,760.194,824.787,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.977,0.587,0.942,0.786,0.915,0.805,0.915,0.822,0.835,0.778,1.000,1.000,0.985,0.934,0.991,0.979,0.928,0.934,0.989,0.978
756.707,448.049,762.500,440.480,765.170,440.924,768.874,441.549,759.237,439.707,758.724,439.523,758.172,439.248,780.895,446.802,764.943,443.667,762.494,456.376,756.763,455.883,805.206,498.003,739.752,496.362,778.092,557.083,732.324,551.939,735.379,593.098,720.373,593.914,724.084,605.583,713.527,607.430,719.302,601.678,711.242,605.634,724.179,597.555,714.954,601.473,797.956,611.113,757.518,616.723,824.721,697.386,774.715,711.177,824.623,780.623,791.377,802.414,819.889,789.638,800.077,817.859,834.777,820.028,760.217,824.889,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.977,0.604,0.941,0.788,0.912,0.805,0.913,0.822,0.831,0.776,1.000,1.000,0.986,0.938,0.991,0.980,0.927,0.936,0.989,0.979
756.392,448.137,762.192,440.584,764.910,441.025,768.596,441.635,758.917,439.793,758.382,439.606,757.803,439.332,780.561,446.846,764.432,443.790,762.158,456.410,756.413,455.933,804.847,498.048,739.454,496.298,778.665,557.437,731.501,551.924,735.600,593.421,720.486,594.802,724.327,606.020,713.732,608.798,719.559,602.053,711.307,607.016,724.412,597.966,715.031,602.744,797.459,610.740,757.282,616.484,822.140,696.053,774.151,711.090,819.200,778.576,791.041,802.477,815.509,785.694,799.853,817.776,825.776,817.427,760.297,825.002,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.978,0.616,0.941,0.790,0.911,0.804,0.911,0.821,0.829,0.774,1.000,1.000,0.987,0.942,0.991,0.981,0.925,0.939,0.989,0.980
756.148,448.220,761.933,440.705,764.736,441.150,768.417,441.752,758.623,439.885,758.053,439.693,757.437,439.418,780.317,446.915,763.895,443.909,761.906,456.444,756.122,455.981,804.575,498.065,739.234,496.224,779.536,557.868,730.743,551.871,735.990,593.732,720.671,595.698,724.810,606.311,714.034,610.060,720.025,602.337,711.471,608.372,724.853,598.291,715.264,604.016,797.010,610.437,757.057,616.305,819.851,694.836,773.601,711.090,813.952,776.651,790.711,802.571,811.324,782.099,799.623,817.789,817.020,814.072,760.454,825.108,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.979,0.624,0.941,0.785,0.910,0.798,0.910,0.814,0.829,0.766,1.000,1.000,0.988,0.946,0.990,0.983,0.922,0.941,0.988,0.981
755.910,448.283,761.703,440.819,764.587,441.274,768.263,441.877,758.388,439.965,757.796,439.766,757.156,439.488,780.118,447.000,763.472,444.004,761.634,456.471,755.842,456.013,804.371,498.056,739.107,496.127,780.565,558.284,730.103,551.734,736.500,594.036,721.006,596.346,725.422,606.436,714.561,610.875,720.623,602.503,711.920,609.322,725.376,598.524,715.780,604.913,796.521,610.223,756.867,616.243,817.996,693.981,773.158,711.059,809.075,774.134,790.396,802.731,806.959,778.221,799.424,817.853,809.531,809.814,760.618,825.190,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.980,0.628,0.939,0.777,0.906,0.787,0.906,0.804,0.822,0.754,1.000,1.000,0.989,0.949,0.988,0.983,0.914,0.943,0.986,0.982
755.675,448.328,761.495,440.916,764.450,441.384,768.130,441.995,758.193,440.024,757.589,439.818,756.932,439.535,779.948,447.090,763.131,444.079,761.358,456.493,755.573,456.030,804.232,498.050,739.064,496.024,781.604,558.778,729.541,551.570,737.016,594.589,721.589,597.167,725.961,606.671,715.191,611.554,721.217,602.912,712.555,610.191,725.884,599.083,716.565,605.889,795.875,609.917,756.648,616.129,816.203,692.720,772.609,710.820,804.835,771.400,790.122,802.958,802.437,774.587,799.314,817.898,803.692,805.466,760.797,825.236,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.980,0.625,0.940,0.762,0.905,0.772,0.906,0.789,0.822,0.736,1.000,1.000,0.989,0.950,0.986,0.984,0.908,0.944,0.985,0.982
755.446,448.358,761.301,440.989,764.298,441.471,767.982,442.093,758.019,440.062,757.411,439.849,756.749,439.562,779.767,447.167,762.878,444.129,761.082,456.511,755.320,456.032,804.143,498.008,739.049,495.924,782.538,559.215,729.097,551.391,737.547,595.244,722.498,598.002,726.474,606.934,715.976,612.015,721.801,603.443,713.405,610.811,726.376,599.816,717.644,606.733,795.219,609.609,756.376,616.000,814.327,691.069,771.996,710.445,801.042,767.654,789.876,803.197,798.109,770.723,799.288,817.888,799.190,800.354,761.057,825.205,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.981,0.622,0.940,0.749,0.904,0.757,0.904,0.775,0.820,0.719,1.000,1.000,0.990,0.952,0.985,0.984,0.903,0.945,0.983,0.983
755.243,448.367,761.115,441.025,764.129,441.519,767.821,442.148,757.852,440.073,757.243,439.854,756.578,439.562,779.565,447.213,762.677,444.140,760.844,456.516,755.104,456.010,803.982,497.927,739.020,495.834,783.217,559.761,728.744,551.128,737.966,596.001,723.491,598.809,726.813,607.343,716.719,612.342,722.265,604.138,714.286,611.279,726.783,600.727,718.781,607.475,794.588,609.331,756.053,615.900,812.767,689.053,771.293,709.714,797.747,762.944,789.589,803.474,793.914,766.004,799.318,817.848,795.706,795.321,761.331,825.137,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.981,0.620,0.939,0.739,0.902,0.745,0.903,0.763,0.817,0.705,1.000,1.000,0.991,0.953,0.982,0.985,0.892,0.946,0.980,0.983
755.069,448.367,760.933,441.045,763.953,441.543,767.655,442.174,757.666,440.079,757.046,439.857,756.370,439.563,779.327,447.226,762.415,444.142,760.672,456.516,754.920,455.982,803.715,497.762,738.945,495.793,783.869,560.382,728.526,551.110,738.138,596.782,724.675,600.017,726.817,607.913,717.406,612.992,722.356,604.898,714.999,611.976,726.909,601.669,719.897,608.521,794.035,609.058,755.672,615.794,811.235,686.769,770.662,709.147,795.339,757.205,789.245,803.732,790.651,760.316,799.271,817.801,793.792,790.641,761.496,825.044,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.981,0.614,0.935,0.708,0.895,0.713,0.895,0.731,0.806,0.671,1.000,1.000,0.991,0.953,0.978,0.985,0.877,0.943,0.976,0.982
754.906,448.363,760.734,441.056,763.754,441.555,767.468,442.182,757.455,440.084,756.821,439.859,756.133,439.564,779.068,447.227,762.135,444.141,760.527,456.511,754.755,455.955,803.404,497.544,738.803,495.796,784.761,561.050,728.345,551.373,738.059,597.476,725.805,601.373,726.562,608.498,718.181,613.765,722.141,605.639,715.816,612.781,726.825,602.512,721.016,609.628,793.673,608.872,755.293,615.729,809.804,684.504,770.211,709.117,793.923,751.137,788.910,803.917,788.584,754.288,799.200,817.827,792.881,786.766,761.458,824.958,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.981,0.611,0.934,0.683,0.893,0.685,0.893,0.703,0.803,0.642,1.000,1.000,0.992,0.954,0.974,0.985,0.864,0.942,0.972,0.982
754.763,448.361,760.526,441.068,763.554,441.563,767.272,442.182,757.235,440.093,756.588,439.868,755.889,439.572,778.791,447.218,761.866,444.143,760.412,456.505,754.611,455.932,803.032,497.261,738.646,495.812,785.855,561.861,728.173,551.775,737.743,597.974,726.729,602.498,726.125,608.986,719.211,614.537,721.725,606.219,716.830,613.488,726.571,603.094,722.104,610.533,793.440,608.766,754.958,615.720,808.543,682.224,770.025,709.685,792.655,745.370,788.689,803.928,787.300,748.836,799.169,817.786,791.180,782.668,761.297,824.891,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.981,0.612,0.935,0.660,0.893,0.660,0.893,0.679,0.804,0.617,1.000,1.000,0.992,0.956,0.970,0.986,0.852,0.942,0.969,0.983
754.646,448.362,760.331,441.085,763.384,441.575,767.096,442.187,757.035,440.111,756.380,439.886,755.673,439.589,778.519,447.209,761.628,444.150,760.318,456.500,754.485,455.918,802.600,496.943,738.510,495.816,787.389,562.564,728.042,552.188,737.540,598.254,727.481,603.225,725.770,609.312,720.556,615.175,721.449,606.546,718.232,614.069,726.388,603.343,723.275,611.164,793.319,608.699,754.728,615.717,807.437,680.472,770.130,710.650,791.541,740.041,788.511,803.930,786.259,743.743,799.092,817.766,789.754,778.823,760.983,824.856,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.982,0.617,0.937,0.628,0.897,0.626,0.896,0.645,0.809,0.583,1.000,1.000,0.993,0.959,0.965,0.987,0.839,0.943,0.964,0.983
754.528,448.366,760.132,441.101,763.216,441.585,766.911,442.191,756.856,440.134,756.201,439.908,755.493,439.611,778.233,447.202,761.440,444.161,760.207,456.495,754.353,455.911,802.096,496.610,738.397,495.811,789.034,563.117,727.836,552.543,737.415,598.365,727.917,603.429,725.462,609.486,722.006,615.410,721.285,606.661,719.822,614.289,726.193,603.319,724.363,611.256,793.186,608.696,754.589,615.759,806.601,678.874,770.487,711.807,790.785,735.455,788.369,803.942,785.509,739.215,798.949,817.745,788.888,775.198,760.515,824.858,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.983,0.625,0.940,0.607,0.899,0.604,0.899,0.622,0.814,0.561,1.000,1.000,0.994,0.961,0.958,0.987,0.822,0.944,0.958,0.984
754.409,448.370,759.922,441.115,763.044,441.591,766.713,442.192,756.672,440.159,756.017,439.934,755.308,439.636,777.930,447.195,761.226,444.172,760.090,456.491,754.211,455.909,801.510,496.191,738.311,495.791,790.733,563.527,727.482,552.822,737.585,598.494,728.189,603.529,725.442,609.579,723.341,615.423,721.423,606.732,721.370,614.345,726.132,603.324,725.288,611.202,792.994,608.666,754.486,615.760,805.681,677.565,770.767,712.795,790.360,732.309,788.238,804.003,785.215,735.827,798.743,817.714,788.466,773.004,759.999,824.883,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.984,0.632,0.942,0.588,0.902,0.583,0.902,0.601,0.820,0.540,1.000,1.000,0.994,0.964,0.954,0.988,0.813,0.946,0.955,0.985
754.289,448.373,759.703,441.128,762.871,441.597,766.499,442.193,756.483,440.183,755.831,439.959,755.126,439.661,777.625,447.190,761.016,444.183,759.958,456.488,754.063,455.908,800.857,495.727,738.253,495.740,792.404,563.719,726.920,552.942,738.160,598.537,728.293,603.446,725.786,609.565,724.362,615.168,721.950,606.707,722.725,614.134,726.325,603.273,725.981,610.886,792.753,608.583,754.381,615.720,804.720,676.014,771.010,713.491,789.875,729.084,788.065,804.056,784.924,732.335,798.473,817.666,787.927,770.331,759.490,824.892,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.985,0.639,0.945,0.570,0.907,0.563,0.906,0.581,0.828,0.522,1.000,1.000,0.995,0.966,0.949,0.989,0.801,0.948,0.950,0.985
754.153,448.375,759.461,441.138,762.671,441.601,766.241,442.194,756.289,440.204,755.650,439.981,754.955,439.683,777.318,447.188,760.804,444.192,759.794,456.481,753.902,455.906,800.199,495.269,738.197,495.675,793.925,563.792,726.148,552.915,739.065,598.517,728.187,603.026,726.386,609.508,724.901,614.533,722.758,606.616,723.610,613.571,726.819,603.180,726.312,610.209,792.484,608.313,754.287,615.569,803.786,674.066,771.132,713.393,789.198,725.847,787.878,804.044,784.471,728.682,798.195,817.593,787.258,766.916,759.080,824.885,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.985,0.650,0.947,0.560,0.911,0.552,0.910,0.570,0.835,0.510,1.000,1.000,0.995,0.968,0.942,0.989,0.785,0.948,0.943,0.986
753.996,448.377,759.205,441.145,762.447,441.605,765.942,442.197,756.094,440.220,755.477,439.998,754.803,439.698,777.008,447.190,760.594,444.196,759.598,456.475,753.736,455.904,799.646,494.850,738.144,495.611,795.329,563.764,725.220,552.918,739.979,598.489,727.817,602.272,726.972,609.536,724.927,613.652,723.446,606.552,723.866,612.801,727.289,603.122,726.351,609.317,792.195,607.891,754.135,615.326,802.864,671.382,771.241,713.010,788.242,722.649,787.730,803.954,783.781,725.595,797.963,817.517,786.651,762.882,758.736,824.873,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.986,0.662,0.949,0.555,0.913,0.545,0.913,0.563,0.840,0.502,1.000,1.000,0.995,0.969,0.931,0.990,0.767,0.949,0.934,0.986
753.830,448.375,758.970,441.148,762.237,441.605,765.657,442.195,755.898,440.229,755.308,440.007,754.655,439.707,776.737,447.189,760.361,444.198,759.401,456.462,753.564,455.901,799.208,494.450,738.073,495.542,796.568,563.622,724.177,552.871,741.050,598.504,726.930,600.646,727.847,609.638,724.759,612.273,724.244,606.568,723.856,611.510,727.975,603.141,726.273,607.768,791.911,607.234,753.965,614.928,801.978,668.495,771.348,712.572,787.250,719.287,787.663,803.800,782.906,722.489,797.831,817.454,786.188,757.957,758.458,824.861,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.987,0.681,0.951,0.567,0.917,0.554,0.916,0.571,0.845,0.509,1.000,1.000,0.996,0.971,0.920,0.990,0.749,0.949,0.926,0.986
753.678,448.368,758.785,441.151,762.070,441.604,765.422,442.191,755.721,440.235,755.155,440.015,754.518,439.716,776.532,447.185,760.090,444.214,759.233,456.448,753.408,455.896,798.836,494.022,737.988,495.441,797.515,563.213,723.087,552.559,742.226,598.578,725.706,598.653,729.043,609.787,724.433,610.733,725.245,606.651,723.622,610.013,728.987,603.232,726.071,606.112,791.647,606.514,753.776,614.496,801.335,665.181,771.392,712.041,786.191,716.196,787.701,803.564,781.982,719.506,797.818,817.402,785.597,752.950,758.250,824.844,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.987,0.699,0.954,0.579,0.920,0.564,0.920,0.581,0.852,0.517,1.000,1.000,0.996,0.971,0.905,0.990,0.729,0.949,0.915,0.986
753.542,448.352,758.671,441.149,761.966,441.600,765.263,442.181,755.570,440.234,755.024,440.015,754.400,439.719,776.398,447.178,759.805,444.240,759.107,456.434,753.269,455.889,798.545,493.605,737.912,495.275,798.403,562.597,722.123,551.990,743.414,598.640,724.255,595.849,730.320,609.914,724.173,608.894,726.375,606.771,723.448,608.231,730.176,603.396,725.865,603.967,791.478,605.847,753.642,614.062,800.880,662.273,771.428,711.504,785.300,712.593,787.751,803.314,781.203,715.612,797.840,817.364,784.508,747.520,758.075,824.824,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.988,0.716,0.956,0.596,0.924,0.578,0.924,0.595,0.858,0.530,1.000,1.000,0.996,0.970,0.881,0.990,0.702,0.946,0.896,0.985
753.420,448.328,758.607,441.139,761.903,441.589,765.163,442.166,755.421,440.225,754.888,440.011,754.267,439.720,776.309,447.167,759.485,444.287,759.026,456.414,753.147,455.879,798.290,493.150,737.829,495.032,799.163,561.611,721.248,551.160,744.719,598.319,722.562,592.942,731.842,609.884,724.030,606.904,727.753,606.714,723.361,606.295,731.581,603.284,725.674,601.491,791.335,605.362,753.495,613.694,800.615,659.146,771.392,711.074,784.532,709.080,787.825,803.089,780.480,711.853,797.874,817.332,783.262,741.318,757.948,824.798,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.988,0.733,0.958,0.608,0.928,0.589,0.927,0.605,0.864,0.539,1.000,1.000,0.996,0.971,0.863,0.990,0.680,0.945,0.882,0.985
753.324,448.308,758.587,441.150,761.876,441.589,765.109,442.156,755.273,440.248,754.743,440.040,754.116,439.756,776.245,447.156,759.132,444.378,759.004,456.408,753.053,455.875,798.016,492.576,737.756,494.702,800.033,560.211,720.334,549.936,746.234,597.419,720.788,590.233,733.586,609.480,724.010,605.105,729.339,606.165,723.373,604.208,733.150,602.621,725.417,598.943,791.190,605.021,753.322,613.355,800.359,656.315,771.264,710.779,784.044,706.057,787.902,802.937,780.062,708.930,797.900,817.300,781.733,734.936,757.862,824.771,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.989,0.749,0.961,0.627,0.931,0.606,0.930,0.622,0.870,0.556,1.000,1.000,0.996,0.972,0.859,0.990,0.674,0.946,0.880,0.985
753.253,448.293,758.594,441.180,761.878,441.602,765.088,442.155,755.132,440.304,754.600,440.104,753.963,439.824,776.206,447.150,758.796,444.494,759.030,456.424,752.982,455.879,797.730,491.971,737.715,494.220,801.045,558.643,719.292,548.304,747.805,596.083,719.081,587.354,735.265,608.847,723.575,602.812,730.885,605.238,723.281,601.494,734.669,601.538,724.951,595.872,791.045,604.781,753.143,613.002,800.126,652.812,771.031,710.717,783.698,703.123,787.980,802.828,779.800,706.481,797.923,817.258,779.958,729.669,757.798,824.749,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.989,0.762,0.963,0.641,0.934,0.620,0.934,0.635,0.876,0.568,1.000,1.000,0.997,0.972,0.842,0.990,0.656,0.946,0.867,0.985
753.167,448.291,758.581,441.230,761.851,441.627,765.036,442.164,754.989,440.393,754.458,440.198,753.818,439.921,776.176,447.150,758.516,444.621,759.027,456.456,752.909,455.892,797.435,491.410,737.697,493.716,802.215,556.998,718.117,546.569,749.291,594.475,717.643,584.985,736.671,608.051,722.779,600.671,732.138,604.017,723.018,598.869,735.989,600.124,724.315,593.070,790.904,604.532,752.983,612.625,799.715,648.882,770.585,710.650,783.501,700.610,788.048,802.746,779.754,705.217,797.942,817.209,778.424,722.024,757.788,824.722,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.989,0.775,0.964,0.663,0.937,0.642,0.937,0.656,0.881,0.590,1.000,1.000,0.997,0.971,0.834,0.990,0.649,0.945,0.863,0.984
753.053,448.295,758.529,441.289,761.779,441.659,764.945,442.179,754.834,440.493,754.312,440.302,753.676,440.024,776.143,447.157,758.296,444.734,758.970,456.494,752.823,455.909,797.138,490.926,737.712,493.185,803.333,555.521,716.851,544.546,750.183,592.820,716.437,582.508,737.315,607.141,721.604,598.313,732.608,602.575,722.538,595.966,736.652,598.507,723.599,590.156,790.820,604.309,752.858,612.293,799.255,644.228,769.913,710.632,783.347,698.272,788.097,802.694,779.794,704.784,797.952,817.161,777.105,715.169,757.807,824.690,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.989,0.781,0.964,0.678,0.938,0.659,0.938,0.672,0.883,0.606,1.000,1.000,0.996,0.963,0.836,0.987,0.656,0.940,0.867,0.982
752.924,448.297,758.457,441.343,761.688,441.686,764.838,442.191,754.677,440.589,754.168,440.401,753.542,440.120,776.103,447.162,758.133,444.825,758.878,456.527,752.726,455.921,796.809,490.434,737.778,492.679,804.563,554.155,715.653,542.441,751.106,591.074,715.508,580.314,737.842,605.821,720.332,596.117,732.997,600.867,721.959,593.278,737.297,596.678,722.904,587.617,790.787,604.054,752.781,611.992,798.653,639.209,769.115,710.659,783.261,696.098,788.127,802.670,779.868,704.551,797.957,817.122,776.103,708.938,757.845,824.652,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.989,0.793,0.965,0.703,0.941,0.685,0.940,0.698,0.887,0.634,1.000,1.000,0.996,0.959,0.843,0.985,0.671,0.937,0.874,0.980
752.781,448.296,758.351,441.392,761.553,441.713,764.703,442.202,754.513,440.670,754.017,440.482,753.404,440.198,776.040,447.166,757.992,444.890,758.734,456.551,752.621,455.931,796.458,489.937,737.871,492.223,806.019,552.818,714.572,540.447,752.207,589.494,715.144,578.927,738.512,604.186,719.195,594.340,733.536,599.098,721.436,591.278,738.187,594.916,722.388,586.021,790.821,603.844,752.770,611.788,798.042,634.669,768.287,710.640,783.239,694.224,788.144,802.645,780.027,704.410,797.959,817.086,775.218,704.218,757.888,824.617,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.990,0.806,0.968,0.729,0.945,0.712,0.945,0.723,0.896,0.664,1.000,1.000,0.997,0.962,0.858,0.986,0.703,0.942,0.887,0.981
752.629,448.288,758.224,441.427,761.394,441.735,764.556,442.211,754.346,440.718,753.863,440.527,753.268,440.241,775.971,447.169,757.888,444.919,758.552,456.565,752.505,455.930,796.135,489.477,737.983,491.845,807.645,551.666,713.773,538.872,753.445,588.128,715.198,577.889,739.116,602.338,718.382,592.912,734.117,597.402,721.000,589.917,739.175,593.367,722.023,584.953,790.905,603.659,752.846,611.640,797.533,631.359,767.573,710.630,783.264,692.066,788.150,802.627,780.192,703.194,797.958,817.050,774.420,701.253,757.917,824.578,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.990,0.813,0.969,0.746,0.947,0.731,0.947,0.742,0.899,0.684,1.000,1.000,0.997,0.957,0.869,0.983,0.726,0.939,0.897,0.980
752.476,448.292,758.076,441.450,761.206,441.753,764.393,442.220,754.172,440.748,753.703,440.557,753.128,440.271,775.881,447.169,757.786,444.936,758.388,456.569,752.410,455.940,795.836,489.030,738.093,491.566,809.396,550.350,713.174,537.859,755.541,586.486,715.471,577.794,741.190,600.058,718.081,592.195,736.080,595.480,720.800,589.470,741.302,591.542,721.940,584.712,790.982,603.511,752.916,611.562,797.050,629.147,767.070,710.618,783.211,690.315,788.164,802.625,780.249,702.230,797.958,817.025,773.855,699.574,757.946,824.541,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.990,0.820,0.969,0.763,0.949,0.749,0.949,0.758,0.903,0.702,1.000,1.000,0.997,0.959,0.881,0.984,0.753,0.943,0.907,0.981
