nose_x,nose_y,left_eye_inner_x,left_eye_inner_y,left_eye_x,left_eye_y,left_eye_outer_x,left_eye_outer_y,right_eye_inner_x,right_eye_inner_y,right_eye_x,right_eye_y,right_eye_outer_x,right_eye_outer_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_pinky_x,left_pinky_y,right_pinky_x,right_pinky_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_foot_index_x,left_foot_index_y,right_foot_index_x,right_foot_index_y,nose_conf,left_eye_inner_conf,left_eye_conf,left_eye_outer_conf,right_eye_inner_conf,right_eye_conf,right_eye_outer_conf,left_ear_conf,right_ear_conf,mouth_left_conf,mouth_right_conf,left_shoulder_conf,right_shoulder_conf,left_elbow_conf,right_elbow_conf,left_wrist_conf,right_wrist_conf,left_pinky_conf,right_pinky_conf,left_index_conf,right_index_conf,left_thumb_conf,right_thumb_conf,left_hip_conf,right_hip_conf,left_knee_conf,right_knee_conf,left_ankle_conf,right_ankle_conf,left_heel_conf,right_heel_conf,left_foot_index_conf,right_foot_index_conf
1104.464,342.278,1116.545,334.694,1119.992,336.332,1123.608,338.350,1113.280,333.892,1113.414,334.674,1113.025,335.428,1139.392,354.318,1124.536,348.880,1109.141,360.189,1103.042,358.211,1179.576,447.328,1075.280,437.454,1233.635,528.960,1033.220,495.356,1176.784,574.487,989.147,497.151,1155.155,584.404,975.496,494.969,1150.687,569.284,974.982,489.248,1154.715,565.270,981.794,491.028,1146.718,621.599,1099.805,623.121,1138.122,750.178,1146.348,739.247,1105.103,899.686,1209.268,855.551,1098.462,922.840,1216.591,865.296,1130.246,929.951,1216.932,909.492,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.987,0.803,0.991,0.949,0.988,0.953,0.988,0.959,0.979,0.954,1.000,1.000,0.845,0.588,0.929,0.634,0.880,0.591,0.957,0.736
1107.508,343.942,1119.515,336.285,1123.744,338.065,1127.752,340.246,1113.808,335.276,1113.258,335.903,1112.332,336.461,1142.018,355.648,1120.235,348.829,1113.656,362.322,1104.489,359.209,1179.176,447.063,1075.427,437.580,1233.135,528.008,1035.573,491.688,1176.690,574.286,992.270,490.407,1155.039,584.248,978.662,488.293,1150.597,569.056,979.226,482.915,1154.648,565.025,985.859,484.610,1147.882,621.046,1100.569,622.751,1138.203,749.664,1145.290,739.347,1105.047,899.629,1209.154,855.071,1098.538,922.667,1216.763,864.571,1129.061,929.816,1216.016,909.083,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.987,0.779,0.989,0.949,0.985,0.954,0.986,0.960,0.974,0.954,1.000,1.000,0.843,0.562,0.930,0.612,0.872,0.566,0.957,0.718
1111.297,346.103,1123.296,338.371,1128.095,340.241,1132.462,342.498,1114.564,337.164,1113.181,337.616,1111.987,337.995,1144.947,356.950,1116.117,349.043,1118.924,364.528,1106.542,360.529,1178.886,446.862,1075.443,437.753,1232.480,526.839,1036.341,488.134,1176.676,574.156,998.728,488.123,1155.342,584.150,986.372,487.109,1150.626,569.088,988.050,482.336,1154.648,565.134,994.420,483.686,1149.269,620.424,1101.485,622.254,1138.400,748.851,1144.095,739.429,1105.035,899.524,1209.009,854.646,1098.663,922.525,1216.809,864.063,1128.401,929.694,1215.792,908.585,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.985,0.758,0.986,0.949,0.979,0.954,0.980,0.960,0.963,0.952,1.000,1.000,0.817,0.520,0.927,0.585,0.864,0.542,0.955,0.695
1115.980,348.722,1127.592,340.869,1132.650,342.737,1137.324,344.930,1115.686,339.351,1113.301,339.620,1111.868,339.849,1147.688,358.077,1112.583,349.604,1124.584,366.653,1109.409,362.279,1178.677,446.714,1075.292,438.123,1231.784,525.577,1036.832,487.359,1176.747,574.140,1006.468,491.368,1155.949,584.109,995.650,492.317,1150.807,569.393,998.095,488.203,1154.777,565.589,1004.260,488.864,1150.923,619.858,1102.348,621.876,1139.084,747.527,1142.540,739.675,1105.065,899.370,1208.858,854.391,1098.848,922.381,1216.688,864.087,1128.325,929.597,1215.674,908.160,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.986,0.775,0.986,0.954,0.980,0.958,0.981,0.963,0.965,0.956,1.000,1.000,0.828,0.532,0.931,0.595,0.870,0.548,0.958,0.706
1120.594,351.464,1131.588,343.372,1136.490,345.117,1141.300,347.125,1117.109,341.605,1113.656,341.749,1111.956,341.922,1149.699,358.914,1110.247,350.593,1129.443,368.385,1112.690,364.332,1178.662,446.596,1075.143,438.342,1231.169,524.313,1039.562,485.705,1176.897,574.214,1014.014,497.217,1156.677,584.107,1003.979,500.578,1151.184,569.829,1006.698,497.320,1155.096,566.211,1012.708,497.069,1152.369,619.458,1103.011,621.695,1140.104,745.971,1140.997,739.988,1105.138,899.204,1208.744,854.324,1099.044,922.239,1216.392,864.633,1129.188,929.556,1215.792,907.707,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.985,0.762,0.985,0.949,0.978,0.954,0.979,0.960,0.962,0.950,1.000,1.000,0.822,0.511,0.928,0.581,0.858,0.526,0.956,0.692
1124.699,354.105,1134.644,345.575,1139.247,347.123,1144.162,348.853,1118.772,343.692,1114.329,343.797,1112.154,344.021,1150.749,359.344,1108.887,351.974,1133.287,369.817,1116.041,366.665,1178.620,446.330,1075.100,438.253,1230.673,523.116,1042.199,483.419,1177.056,574.394,1022.044,506.554,1157.381,584.246,1012.706,512.905,1151.608,570.383,1015.752,510.659,1155.469,566.934,1021.784,509.370,1153.669,619.100,1103.441,621.543,1141.249,744.442,1139.646,740.318,1105.242,899.031,1208.666,854.408,1099.228,922.060,1216.038,865.518,1130.190,929.531,1215.911,907.368,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.984,0.746,0.982,0.937,0.974,0.944,0.975,0.950,0.955,0.937,1.000,1.000,0.817,0.497,0.926,0.571,0.846,0.508,0.953,0.681
1127.781,356.270,1136.357,347.402,1140.634,348.731,1145.642,350.080,1120.356,345.486,1115.202,345.645,1112.291,346.008,1150.778,359.423,1107.864,353.587,1135.671,370.954,1118.790,369.012,1178.457,445.740,1074.986,437.836,1230.301,522.041,1044.177,481.940,1177.265,574.626,1027.048,518.253,1158.098,584.487,1019.030,527.862,1152.116,570.972,1022.152,526.266,1155.911,567.637,1027.853,523.968,1154.618,618.340,1103.739,620.901,1142.082,743.091,1138.788,740.253,1105.367,898.863,1208.631,854.467,1099.371,921.851,1215.700,866.148,1131.002,929.522,1215.957,907.354,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.984,0.755,0.982,0.940,0.974,0.946,0.975,0.952,0.955,0.939,1.000,1.000,0.826,0.511,0.929,0.580,0.845,0.505,0.955,0.686
1130.324,358.041,1137.474,348.803,1141.627,349.847,1146.742,350.857,1121.854,346.910,1116.256,347.122,1112.494,347.609,1150.531,359.391,1107.083,355.108,1137.498,372.153,1121.211,371.313,1178.212,444.947,1073.930,438.297,1229.977,521.202,1043.888,487.260,1177.468,574.817,1026.277,519.339,1158.588,584.699,1019.834,526.033,1152.556,571.295,1023.883,522.701,1156.297,568.048,1028.660,521.059,1155.784,617.421,1104.439,620.151,1142.938,742.042,1138.409,740.160,1105.516,898.745,1208.545,854.545,1099.468,921.659,1215.330,866.727,1131.699,929.507,1215.929,907.492,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.984,0.772,0.983,0.945,0.975,0.950,0.976,0.956,0.957,0.943,1.000,1.000,0.838,0.536,0.934,0.597,0.852,0.517,0.958,0.701
1132.217,359.585,1137.982,349.767,1142.317,350.612,1147.269,351.408,1123.031,348.079,1117.269,348.366,1112.714,348.958,1150.191,359.429,1106.508,356.531,1138.730,373.477,1123.205,373.480,1177.822,444.088,1072.418,439.087,1229.537,520.446,1044.298,490.778,1177.570,574.863,1027.509,520.502,1158.473,584.839,1023.364,527.858,1152.620,571.253,1028.344,523.395,1156.477,568.109,1032.144,521.407,1155.448,616.547,1104.312,619.456,1143.627,741.443,1138.550,740.034,1105.680,898.676,1208.300,854.620,1099.552,921.517,1214.978,867.442,1132.402,929.464,1216.396,907.367,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.984,0.777,0.982,0.947,0.973,0.952,0.975,0.958,0.955,0.945,1.000,1.000,0.842,0.536,0.936,0.599,0.851,0.510,0.959,0.700
1133.747,360.849,1138.369,350.452,1142.869,351.140,1147.548,351.781,1123.900,349.002,1118.107,349.342,1112.950,350.017,1149.911,359.477,1106.072,357.697,1139.752,374.613,1124.695,375.235,1177.463,443.358,1070.590,440.049,1229.097,520.037,1042.738,496.089,1177.546,574.829,1028.923,524.423,1158.528,584.900,1027.045,533.140,1152.795,571.145,1032.694,526.637,1156.622,568.038,1035.556,523.974,1153.962,615.893,1102.848,618.753,1144.122,741.526,1138.709,739.784,1105.823,898.652,1207.936,854.688,1099.656,921.432,1214.620,867.759,1132.116,929.437,1217.347,907.140,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.979,0.786,0.978,0.950,0.969,0.955,0.971,0.960,0.948,0.947,1.000,1.000,0.837,0.523,0.934,0.587,0.839,0.493,0.957,0.687
1134.519,361.711,1138.476,350.852,1143.156,351.417,1147.574,351.948,1124.319,349.657,1118.630,350.043,1113.134,350.787,1149.678,359.506,1105.689,358.587,1140.316,375.379,1125.448,376.345,1176.980,442.870,1068.513,441.214,1228.649,519.822,1038.400,503.617,1177.435,574.951,1031.152,531.076,1159.346,585.104,1031.070,541.228,1153.391,571.691,1037.224,532.395,1156.832,568.664,1039.598,529.081,1150.690,615.388,1100.105,617.908,1143.903,741.785,1139.159,738.538,1105.900,898.624,1207.445,854.759,1099.733,921.389,1214.217,867.767,1131.382,929.376,1218.526,906.830,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.973,0.789,0.974,0.952,0.966,0.957,0.968,0.962,0.943,0.949,1.000,1.000,0.825,0.505,0.932,0.578,0.828,0.480,0.954,0.675
1135.416,362.439,1138.820,351.208,1143.490,351.658,1147.739,352.088,1124.787,350.163,1119.187,350.562,1113.381,351.343,1149.064,359.519,1105.343,359.296,1140.945,375.955,1126.167,377.111,1176.520,442.625,1066.583,442.305,1228.240,519.648,1033.598,511.304,1177.218,575.152,1034.914,537.817,1160.720,585.365,1035.978,548.924,1154.373,572.588,1042.148,538.220,1157.182,569.604,1044.491,534.464,1147.069,615.073,1096.937,617.261,1143.489,741.834,1139.380,736.925,1105.827,898.596,1206.854,854.846,1099.669,921.370,1213.706,867.679,1130.124,929.268,1219.643,906.402,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.967,0.785,0.966,0.946,0.958,0.951,0.961,0.956,0.931,0.939,1.000,1.000,0.812,0.488,0.926,0.566,0.811,0.464,0.950,0.659
1135.688,362.807,1139.034,351.391,1143.626,351.741,1147.613,352.061,1125.111,350.537,1119.517,350.968,1113.754,351.727,1147.966,359.424,1105.031,359.773,1141.449,376.151,1126.790,377.464,1176.088,442.591,1065.103,442.906,1227.983,519.471,1028.381,515.538,1177.475,575.336,1041.725,543.486,1162.631,585.615,1045.371,555.120,1155.750,573.634,1051.586,543.465,1157.857,570.644,1052.797,539.293,1143.301,614.985,1093.646,616.830,1142.936,741.841,1139.538,735.196,1105.407,898.644,1206.243,854.801,1098.943,921.529,1213.120,867.317,1129.046,929.182,1220.783,905.704,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.967,0.798,0.967,0.949,0.960,0.954,0.962,0.959,0.933,0.943,1.000,1.000,0.818,0.503,0.930,0.584,0.814,0.474,0.951,0.671
1135.264,362.831,1138.436,351.399,1143.007,351.664,1146.915,351.923,1124.739,350.799,1119.293,351.269,1113.501,352.078,1146.192,359.261,1104.247,360.237,1141.347,376.119,1126.615,377.479,1175.422,442.661,1064.182,442.963,1227.900,519.146,1022.368,515.971,1178.160,575.499,1047.923,546.389,1164.623,585.896,1053.834,558.731,1157.283,574.717,1060.034,548.312,1158.780,571.670,1060.249,543.761,1140.433,614.955,1091.209,616.497,1141.993,741.879,1139.671,733.672,1104.749,898.631,1205.725,855.136,1098.150,921.560,1212.496,867.107,1127.582,928.992,1221.752,906.002,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.967,0.810,0.968,0.953,0.961,0.957,0.964,0.962,0.937,0.946,1.000,1.000,0.820,0.513,0.932,0.599,0.816,0.483,0.953,0.681
1133.188,363.067,1136.317,351.485,1140.777,351.667,1144.631,351.885,1122.836,351.268,1117.496,351.865,1111.943,352.788,1143.656,359.219,1102.303,360.961,1139.848,376.277,1124.638,377.652,1174.434,442.645,1063.413,442.499,1228.029,518.716,1015.899,511.282,1179.217,575.612,1051.847,543.400,1166.476,586.054,1059.100,557.238,1158.683,575.479,1066.051,549.312,1159.819,572.400,1065.479,544.210,1139.076,614.737,1090.095,616.214,1140.715,741.670,1139.776,732.244,1104.721,898.459,1205.487,855.698,1098.520,921.173,1212.123,866.916,1125.562,928.726,1221.772,907.601,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.967,0.817,0.968,0.944,0.960,0.946,0.963,0.951,0.935,0.930,1.000,1.000,0.823,0.517,0.935,0.606,0.817,0.484,0.954,0.686
1128.916,364.087,1132.683,351.950,1137.172,352.046,1140.970,352.236,1119.062,352.152,1113.698,352.831,1108.194,353.810,1140.536,359.498,1098.853,361.776,1136.538,377.205,1120.476,378.374,1173.247,442.665,1061.595,443.259,1228.455,518.126,1007.482,505.613,1180.361,575.656,1053.956,533.841,1167.976,585.969,1061.875,547.728,1159.661,575.615,1069.773,541.758,1160.608,572.644,1068.295,536.998,1140.073,614.608,1090.773,616.388,1139.960,741.654,1140.407,732.266,1105.646,898.180,1205.824,856.522,1100.384,920.358,1212.290,867.467,1123.366,928.483,1221.061,910.530,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.967,0.827,0.967,0.936,0.959,0.936,0.962,0.941,0.934,0.915,1.000,1.000,0.825,0.535,0.937,0.621,0.817,0.491,0.955,0.695
1120.410,365.434,1125.268,352.710,1129.942,352.727,1134.091,352.942,1111.903,353.299,1106.866,353.994,1101.784,354.947,1135.992,360.112,1094.065,362.516,1128.887,378.393,1112.652,379.173,1170.593,442.560,1059.776,442.129,1228.648,517.086,1000.687,495.871,1181.253,575.590,1056.193,517.182,1167.738,585.817,1068.285,530.488,1159.161,575.265,1076.664,524.946,1160.562,572.498,1073.952,520.978,1140.852,614.345,1091.980,616.632,1139.277,741.181,1140.091,733.222,1107.355,897.867,1205.789,857.248,1103.430,919.368,1213.603,867.865,1121.531,928.036,1219.921,912.750,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.967,0.836,0.967,0.940,0.960,0.940,0.963,0.944,0.935,0.920,1.000,1.000,0.819,0.522,0.937,0.618,0.816,0.490,0.955,0.692
1109.305,367.333,1115.600,353.925,1120.632,353.911,1125.515,354.198,1102.570,354.587,1098.098,355.158,1093.608,355.952,1130.365,361.242,1088.594,363.261,1118.308,380.250,1102.303,380.415,1167.699,442.641,1057.959,440.713,1228.825,516.049,995.427,488.199,1181.381,575.277,1056.481,496.788,1166.288,585.618,1072.497,505.623,1157.659,574.759,1081.240,500.696,1159.673,572.052,1077.401,499.149,1141.429,614.564,1092.948,617.187,1138.203,742.234,1145.300,738.474,1109.460,897.646,1210.434,869.387,1107.091,918.219,1218.019,881.187,1119.571,927.511,1225.978,927.332,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.968,0.840,0.967,0.942,0.961,0.942,0.964,0.946,0.937,0.922,1.000,1.000,0.801,0.500,0.932,0.611,0.807,0.486,0.950,0.685
1096.113,369.774,1103.801,355.885,1108.994,355.836,1114.513,356.077,1091.733,356.439,1088.075,356.767,1084.343,357.246,1123.298,362.532,1083.351,363.917,1105.531,382.652,1090.532,382.178,1164.568,442.792,1056.277,439.765,1228.424,515.316,992.988,484.061,1180.437,575.206,1050.033,475.818,1163.841,585.625,1064.572,477.466,1155.622,574.297,1072.323,471.854,1158.162,571.425,1069.418,473.186,1141.110,615.139,1092.663,617.332,1135.778,744.269,1137.610,740.196,1111.509,897.672,1204.733,862.182,1110.507,917.310,1213.166,873.070,1118.502,926.936,1221.013,917.796,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.965,0.825,0.963,0.932,0.957,0.934,0.961,0.938,0.932,0.910,1.000,1.000,0.769,0.471,0.923,0.597,0.793,0.475,0.944,0.672
1082.915,372.530,1091.637,358.422,1096.691,358.317,1102.556,358.418,1080.872,358.822,1078.139,358.831,1075.240,358.893,1114.980,363.926,1078.935,364.603,1092.541,385.375,1079.159,384.391,1161.887,443.046,1054.169,440.256,1227.566,514.985,991.522,487.151,1178.487,575.625,1040.718,450.104,1160.607,585.762,1051.327,440.289,1153.095,574.037,1057.812,433.890,1156.091,570.924,1056.936,439.356,1140.582,615.814,1091.132,617.113,1132.987,746.542,1123.832,739.107,1113.321,897.010,1188.956,837.477,1112.798,916.255,1197.787,845.047,1118.344,926.495,1206.325,881.631,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.965,0.812,0.961,0.923,0.956,0.925,0.959,0.928,0.928,0.897,1.000,1.000,0.766,0.463,0.926,0.590,0.801,0.477,0.946,0.667
1071.336,375.259,1080.427,361.316,1085.310,361.161,1090.971,361.089,1071.346,361.534,1069.555,361.259,1067.717,360.889,1106.373,365.500,1075.999,365.578,1081.433,388.057,1070.082,386.908,1159.383,443.348,1052.552,441.524,1226.181,515.104,995.256,490.524,1176.486,576.324,1030.236,438.291,1157.526,586.226,1036.607,423.846,1150.735,574.221,1041.760,417.248,1154.045,570.653,1042.311,424.303,1139.315,616.348,1088.083,616.415,1130.493,748.554,1105.046,737.369,1114.316,895.745,1172.311,805.915,1113.214,915.106,1182.713,810.427,1118.971,926.209,1183.763,846.081,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.964,0.797,0.962,0.922,0.957,0.924,0.960,0.927,0.929,0.895,1.000,1.000,0.729,0.437,0.913,0.560,0.781,0.453,0.936,0.639
1062.326,377.684,1070.908,364.175,1075.580,363.957,1080.911,363.748,1063.790,364.268,1062.994,363.804,1061.987,363.177,1098.436,367.161,1074.445,367.004,1072.917,390.522,1063.561,389.439,1157.342,443.736,1050.911,444.176,1224.584,515.496,998.314,497.641,1174.544,577.578,1017.162,447.798,1154.884,587.308,1017.914,434.098,1148.749,575.246,1022.369,428.400,1152.352,571.209,1025.182,434.926,1138.120,617.012,1084.201,616.059,1128.499,750.100,1079.676,733.579,1114.577,894.248,1149.493,776.855,1112.543,913.853,1162.603,779.956,1119.504,926.215,1159.020,813.764,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.964,0.769,0.963,0.915,0.956,0.914,0.959,0.917,0.924,0.881,1.000,1.000,0.712,0.403,0.915,0.505,0.777,0.412,0.936,0.579
1056.143,379.903,1063.782,366.711,1068.080,366.425,1072.761,366.092,1058.406,366.789,1058.273,366.314,1058.050,365.602,1091.832,368.791,1073.541,368.833,1067.329,392.726,1059.431,391.965,1155.695,444.118,1049.318,448.042,1223.043,515.949,999.990,503.756,1173.151,579.126,1001.315,471.070,1153.512,588.712,996.180,463.468,1147.505,577.050,1000.621,459.061,1151.276,572.767,1005.398,463.041,1137.430,617.711,1080.349,616.282,1127.477,750.574,1050.019,728.561,1114.794,892.650,1124.824,757.004,1111.931,912.559,1140.932,759.592,1119.863,926.482,1132.249,797.174,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.960,0.757,0.960,0.912,0.952,0.907,0.955,0.910,0.913,0.870,1.000,1.000,0.698,0.371,0.917,0.456,0.767,0.376,0.936,0.526
1052.090,381.721,1059.192,368.754,1063.246,368.428,1067.287,368.043,1054.896,368.856,1055.044,368.434,1055.133,367.724,1087.139,370.342,1072.544,370.616,1064.050,394.575,1057.019,394.138,1153.699,444.442,1047.175,452.750,1221.520,516.088,996.718,508.824,1172.170,580.820,984.057,503.136,1153.604,590.457,975.247,504.806,1146.987,579.549,979.623,501.460,1150.606,575.245,985.382,502.084,1136.619,618.535,1076.923,617.136,1127.501,751.330,1021.198,722.767,1114.964,891.364,1099.905,751.563,1111.307,911.493,1118.565,754.913,1120.141,927.126,1107.755,799.459,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.963,0.762,0.964,0.917,0.956,0.912,0.959,0.915,0.920,0.877,1.000,1.000,0.718,0.399,0.922,0.442,0.777,0.378,0.939,0.522
1048.258,382.573,1055.119,369.958,1059.092,369.633,1062.962,369.292,1051.744,370.003,1052.199,369.639,1052.641,368.966,1083.541,371.590,1071.010,371.938,1060.356,395.468,1054.487,395.265,1150.122,444.551,1045.202,455.165,1219.385,515.644,990.925,510.904,1170.854,582.224,968.625,537.575,1153.254,592.361,962.276,549.309,1145.850,582.286,967.538,546.006,1149.342,578.066,972.830,543.153,1134.974,619.190,1074.131,618.309,1127.795,751.504,996.292,714.618,1114.929,890.793,1076.015,762.563,1110.935,910.965,1096.939,768.039,1120.641,927.718,1085.537,819.232,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.966,0.775,0.967,0.923,0.960,0.918,0.962,0.921,0.926,0.885,1.000,1.000,0.719,0.433,0.922,0.429,0.766,0.376,0.937,0.516
1045.382,382.867,1052.427,370.441,1056.381,370.168,1060.421,369.926,1049.457,370.249,1050.029,369.898,1050.570,369.253,1080.824,372.530,1068.935,372.754,1056.997,395.900,1051.938,395.763,1146.411,444.624,1043.027,456.960,1216.650,514.942,983.078,513.848,1168.892,582.972,952.853,565.255,1152.194,593.942,949.820,583.806,1144.334,584.576,956.148,580.891,1147.619,580.433,960.133,575.809,1132.852,620.106,1071.707,619.805,1127.480,752.978,982.081,708.269,1114.794,891.085,1057.046,792.439,1111.034,910.867,1077.716,802.255,1121.639,928.268,1069.583,858.520,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.969,0.791,0.970,0.929,0.963,0.924,0.965,0.927,0.932,0.895,1.000,1.000,0.736,0.481,0.926,0.446,0.770,0.390,0.939,0.534
1042.152,382.730,1049.539,370.495,1053.304,370.263,1057.476,370.018,1047.012,370.094,1047.651,369.733,1048.233,369.113,1078.040,372.737,1066.638,372.902,1053.189,395.829,1048.850,395.715,1142.181,444.652,1040.763,457.947,1212.424,514.211,974.370,516.482,1165.416,583.410,934.427,580.103,1148.840,595.068,931.590,601.734,1141.249,586.034,938.258,598.317,1144.381,581.883,942.016,592.053,1130.446,620.787,1068.755,620.002,1125.964,754.400,965.036,699.273,1114.963,892.171,1028.720,807.488,1111.649,911.484,1049.382,819.151,1124.139,928.703,1041.772,875.575,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.972,0.807,0.973,0.934,0.966,0.928,0.968,0.931,0.937,0.901,1.000,1.000,0.753,0.525,0.931,0.483,0.780,0.420,0.943,0.567
1038.900,382.217,1046.665,370.236,1050.317,370.039,1054.541,369.761,1044.253,369.654,1044.932,369.241,1045.533,368.619,1075.014,372.512,1063.901,372.578,1049.506,395.394,1045.290,395.196,1137.673,444.896,1037.526,458.235,1207.040,513.970,965.477,517.745,1160.111,583.598,918.267,573.355,1143.622,595.678,913.983,593.469,1136.658,586.845,920.731,590.798,1139.518,582.581,924.762,584.972,1127.550,620.973,1065.260,619.011,1123.699,755.363,957.891,691.165,1115.814,892.788,997.676,814.133,1112.815,911.661,1015.876,826.136,1127.664,929.063,1007.070,876.962,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.974,0.823,0.975,0.940,0.969,0.934,0.970,0.936,0.941,0.909,1.000,1.000,0.766,0.563,0.935,0.515,0.780,0.443,0.945,0.596
1035.684,381.881,1043.596,370.152,1047.292,369.966,1051.479,369.670,1041.065,369.441,1041.725,368.979,1042.315,368.353,1071.735,372.485,1060.650,372.386,1046.053,395.090,1041.518,394.816,1132.651,445.395,1033.690,457.382,1200.455,514.277,958.550,511.600,1153.328,583.388,898.790,565.412,1136.524,595.990,890.240,588.797,1130.262,587.141,896.620,588.521,1133.158,582.375,901.930,581.138,1124.630,620.607,1061.165,616.828,1121.440,756.079,957.583,688.373,1117.108,892.872,970.599,818.374,1114.374,910.969,986.359,831.164,1131.319,929.459,966.412,882.515,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.976,0.838,0.977,0.945,0.971,0.939,0.972,0.942,0.945,0.916,1.000,1.000,0.786,0.605,0.940,0.558,0.792,0.484,0.949,0.632
